USE_LICENSE_URL,COUNTRY,STATE_PROV,SPEC_LOCALITY,VERBATIM_DATE,DEC_LAT,DEC_LONG,SEX,LIFE_STAGE,GENUS,PHYLORDER,FAMILY,MINIMUM_ELEVATION,MAXIMUM_ELEVATION,SPECIES
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,1 mi W Utah-Nevada boundary,7-Aug-33,,,female,,Tamias,Rodentia,Sciuridae,7700,7700,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,0.25 mi W Utah-Nevada boundary,17-Aug-33,,,male,,Tamias,Rodentia,Sciuridae,7300,7300,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,0.25 mi W Utah-Nevada boundary,17-Aug-33,,,male,,Tamias,Rodentia,Sciuridae,7300,7300,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,0.25 mi W Utah-Nevada boundary,17-Aug-33,,,male,,Tamias,Rodentia,Sciuridae,7300,7300,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,0.25 mi W Utah-Nevada boundary,17-Aug-33,,,male,,Tamias,Rodentia,Sciuridae,7300,7300,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Smiths Creek,21-Jul-34,39.34111,-117.50028,female,,Tamias,Rodentia,Sciuridae,7100,7100,Tamias panamintinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Smiths Creek,21-Jul-34,39.34111,-117.50028,male,,Tamias,Rodentia,Sciuridae,7100,7100,Tamias panamintinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Peterson Creek, Shoshone Mts.",27-Jul-34,39.23639,-117.52556,male,,Tamias,Rodentia,Sciuridae,7000,7000,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Peterson Creek, Shoshone Mts.",29-Jul-34,39.23639,-117.52556,female,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Peterson Creek, Shoshone Mts.",28-Jul-34,39.23639,-117.52556,female,,Tamias,Rodentia,Sciuridae,6500,6500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Dinay Creek, 4 mi S Tonkin, Roberts Mts.",13-Jun-36,39.88119,-116.41056,female,,Tamias,Rodentia,Sciuridae,,,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Deadman Creek, Mt. Moriah",27-Jun-37,39.33083,-114.13306,female,,Tamias,Rodentia,Sciuridae,9100,9100,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Deadman Creek, Mt. Moriah",27-Jun-37,39.33083,-114.13306,male,,Tamias,Rodentia,Sciuridae,9100,9100,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Deadman Creek, Mt. Moriah",27-Jun-37,39.33083,-114.13306,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,1 mi E Mt. Moriah,13-Jun-37,39.27333,-114.17691,female,,Tamias,Rodentia,Sciuridae,10400,10400,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Henory Creek, Mt. Moriah",15-Jun-37,39.21944,-114.00278,female,,Tamias,Rodentia,Sciuridae,9800,9800,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Henory Creek, Mt. Moriah",17-Jun-37,39.21944,-114.00278,female,,Tamias,Rodentia,Sciuridae,9800,9800,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Henory Creek, 1.5 mi E Mt. Moriah",22-Jun-37,39.23,-114.15,male,,Tamias,Rodentia,Sciuridae,9400,9400,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Henory Creek, 1.5 mi E Mt. Moriah",14-Jun-37,39.23,-114.15,female,,Tamias,Rodentia,Sciuridae,9100,9100,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Henory Creek, 1.5 mi E Mt. Moriah",15-Jun-37,39.23,-114.15,male,,Tamias,Rodentia,Sciuridae,9100,9100,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Henory Creek, 1.5 mi E Mt. Moriah",16-Jun-37,39.23,-114.15,female,,Tamias,Rodentia,Sciuridae,9100,9100,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Henory Creek, 1.5 mi E Mt. Moriah",16-Jun-37,39.23,-114.15,female,,Tamias,Rodentia,Sciuridae,9100,9100,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Henory Creek, 1.5 mi E Mt. Moriah",19-Jun-37,39.23,-114.15,female,,Tamias,Rodentia,Sciuridae,9100,9100,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Henory Creek, 2.5 mi E Mt. Moriah",21-Jun-37,39.23,-114.13,male,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Stella Lake, Snake Mts.",8-Aug-38,39.005,-114.31667,female,,Tamias,Rodentia,Sciuridae,10500,10500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Stella Lake, Snake Mts.",10-Aug-38,39.005,-114.31667,male,,Tamias,Rodentia,Sciuridae,10500,10500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Stella Lake, Snake Mts.",10-Aug-38,39.005,-114.31667,male,,Tamias,Rodentia,Sciuridae,10500,10500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Stella Lake, Snake Mts.",10-Aug-38,39.005,-114.31667,female,,Tamias,Rodentia,Sciuridae,10500,10500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Stella Lake, Snake Mts.",10-Aug-38,39.005,-114.31667,female,,Tamias,Rodentia,Sciuridae,10500,10500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Stella Lake, Snake Mts.",10-Aug-38,39.005,-114.31667,female,,Tamias,Rodentia,Sciuridae,10500,10500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Wilson Peak, Wilson Creek Mts.",25-May-37,38.25,-114.39333,male,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Wilson Peak, Wilson Creek Mts.",25-May-37,38.25,-114.39333,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Wilson Peak, Wilson Creek Mts.",26-May-37,38.25,-114.39333,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Wilson Peak, Wilson Creek Mts.",26-May-37,38.25,-114.39333,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Wilson Peak, Wilson Creek Mts.",26-May-37,38.25,-114.39333,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Wilson Peak, Wilson Creek Mts.",26-May-37,38.25,-114.39333,male,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Wilson Peak, Wilson Creek Mts.",26-May-37,38.25,-114.39333,female,,Tamias,Rodentia,Sciuridae,7000,7000,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,13-Aug-36,38.96917,-114.28,male,,Tamias,Rodentia,Sciuridae,11100,11100,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Wilson Creek, Toquima Range",10-Oct-38,,,male,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Hidden Forest, Sheep Mts.",21-May-40,36.63,-115.28361,female,,Tamias,Rodentia,Sciuridae,7600,7700,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Hidden Forest, Sheep Mts.",22-May-40,36.63,-115.28361,female,,Tamias,Rodentia,Sciuridae,7600,7700,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Hidden Forest, Sheep Mts.",23-May-40,36.63,-115.28361,female,,Tamias,Rodentia,Sciuridae,7600,7700,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Hidden Forest, Sheep Mts.",23-May-40,36.63,-115.28361,female,,Tamias,Rodentia,Sciuridae,7600,7700,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Hidden Forest, Sheep Mts.",24-May-40,36.63,-115.28361,female,,Tamias,Rodentia,Sciuridae,7600,7700,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamville Creek, Ruby Mts.",21-Jun-56,40.69167,-115.47333,male,,Tamias,Rodentia,Sciuridae,9300,9300,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamville Creek, Ruby Mts.",21-Jun-56,40.69167,-115.47333,male,,Tamias,Rodentia,Sciuridae,9300,9300,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,E slope Spruce Mt.,25-Jun-56,40.5525,-114.82083,male,,Tamias,Rodentia,Sciuridae,8400,8400,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,E slope Spruce Mt.,25-Jun-56,40.5525,-114.82083,male,,Tamias,Rodentia,Sciuridae,8400,8400,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,E slope Spruce Mt.,25-Jun-56,40.5525,-114.82083,male,,Tamias,Rodentia,Sciuridae,8400,8400,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Thomas Creek, Ruby Mts.",20-Jun-56,40.65028,-115.40583,female,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Thomas Creek, Ruby Mts.",16-Jun-56,40.65028,-115.40583,female,,Tamias,Rodentia,Sciuridae,7700,7700,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Hidden Forest Canyon, Sheep Range",9-Jun-63,36.63,-115.28361,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Hidden Forest Canyon, Sheep Range",11-Jun-63,36.63,-115.28361,female,,Tamias,Rodentia,Sciuridae,8600,8600,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Hidden Forest, Sheep Mts.",29-Jun-64,36.63,-115.28361,male,,Tamias,Rodentia,Sciuridae,9200,9200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,Humboldt-Toiyabe National Forest: Copper Mts. 2km N 2km E Bear Creek Summit,7/8/10,41.8355,-115.4335,male,,Tamias,Rodentia,Sciuridae,2458,2458,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Humboldt-Toiyabe National Forest, Schell Creek Range, Steptoe Creek, 1.5km S Success Summit",7/18/10,39.2375,-114.6892,female,,Tamias,Rodentia,Sciuridae,2510,2510,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Humboldt-Toiyabe National Forest, Schell Creek Range, Steptoe Creek, 1.5km S Success Summit",7/18/10,39.2375,-114.6892,male,,Tamias,Rodentia,Sciuridae,2510,2510,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Humbldt-Toiyabe National Forest, Schell Creek Range, Steptoe Creek, 1.5km S Success Summit",7/18/10,39.2375,-114.6892,male,subadult,Tamias,Rodentia,Sciuridae,2510,2510,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Ruby Mountains, Overland Pass",4-Aug-08,40.0254,-115.549,female,,Tamias,Rodentia,Sciuridae,2000,2000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cherry Creek Mountains, Lear Ranch, McDermid Creek, Corral Canyon",5-Aug-08,40.1755,-114.8556,female,,Tamias,Rodentia,Sciuridae,2024,2024,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Ruby Mountains, Overland Pass",4-Aug-08,40.0254,-115.549,female,,Tamias,Rodentia,Sciuridae,2000,2000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Ruby Mountains, Overland Pass",4-Aug-08,40.0254,-115.549,female,,Tamias,Rodentia,Sciuridae,2000,2000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cherry Creek Mountains, Lear Ranch, McDermid Creek, Corral Canyon",5-Aug-08,40.1755,-114.8556,female,,Tamias,Rodentia,Sciuridae,2024,2024,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Toquima Range, Northumberland Canyon, 3 miles S of Northumberland Pass (FR369)",3-Aug-08,38.9219,-116.8647,female,,Tamias,Rodentia,Sciuridae,2367,2367,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Ruby Mountains, Overland Pass",4-Aug-08,40.0254,-115.549,female,,Tamias,Rodentia,Sciuridae,2000,2000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Ruby Mountains, Overland Pass",4-Aug-08,40.0254,-115.549,male,,Tamias,Rodentia,Sciuridae,2000,2000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cherry Creek Mountains, Lear Ranch, McDermid Creek, Corral Canyon",5-Aug-08,40.1755,-114.8556,male,,Tamias,Rodentia,Sciuridae,2024,2024,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cherry Creek Mountains, Lear Ranch, McDermid Creek, Corral Canyon",5-Aug-08,40.1755,-114.8556,female,,Tamias,Rodentia,Sciuridae,2024,2024,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cherry Creek Mountains, Lear Ranch, McDermid Creek, Corral Canyon",5-Aug-08,40.1755,-114.8556,female,,Tamias,Rodentia,Sciuridae,2024,2024,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamoille Canyon, 1.4 k N, 0.4 km W Mt. Favre peak, Ruby Mts.",10-Jul-13,40.59728,-115.37918,male,,Tamias,Rodentia,Sciuridae,9212,9212,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamoille Canyon, 1.4 k N, 0.4 km W Mt. Favre peak, Ruby Mts.",10-Jul-13,40.59728,-115.37918,female,,Tamias,Rodentia,Sciuridae,9212,9212,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamoille Canyon, 1.4 k N, 0.4 km W Mt. Favre peak, Ruby Mts.",10-Jul-13,40.59728,-115.37918,female,,Tamias,Rodentia,Sciuridae,9212,9212,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamoille Canyon, 1.4 k N, 0.4 km W Mt. Favre peak, Ruby Mts.",10-Jul-13,40.59728,-115.37918,male,,Tamias,Rodentia,Sciuridae,9212,9212,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamoille Canyon, 1.4 k N, 0.4 km W Mt. Favre peak, Ruby Mts.",10-Jul-13,40.59728,-115.37918,male,,Tamias,Rodentia,Sciuridae,9212,9212,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamoille Canyon, 1.4 k N, 0.4 km W Mt. Favre peak, Ruby Mts.",10-Jul-13,40.59728,-115.37918,male,,Tamias,Rodentia,Sciuridae,9212,9212,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamoille Canyon, 1.4 k N, 0.4 km W Mt. Favre peak, Ruby Mts.",10-Jul-13,40.59728,-115.37918,male,,Tamias,Rodentia,Sciuridae,9212,9212,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamoille Canyon, 1.4 k N, 0.4 km W Mt. Favre peak, Ruby Mts.",10-Jul-13,40.59728,-115.37918,female,,Tamias,Rodentia,Sciuridae,9212,9212,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamoille Canyon, 1.4 k N, 0.4 km W Mt. Favre peak, Ruby Mts.",11-Jul-13,40.59728,-115.37918,male,,Tamias,Rodentia,Sciuridae,9212,9212,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamoille Canyon, 1.4 k N, 0.4 km W Mt. Favre peak, Ruby Mts.",11-Jul-13,40.59728,-115.37918,female,,Tamias,Rodentia,Sciuridae,9212,9212,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamoille Canyon, 1.4 k N, 0.4 km W Mt. Favre peak, Ruby Mts.",13-Jul-13,40.59728,-115.37918,male,,Tamias,Rodentia,Sciuridae,9212,9212,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"mouth of Thomas Canyon, Ruby Mts.",11-Jul-13,40.64835,-115.40357,male,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"mouth of Thomas Canyon, Ruby Mts.",11-Jul-13,40.64835,-115.40357,male,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"mouth of Thomas Canyon, Ruby Mts.",11-Jul-13,40.64835,-115.40357,male,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"mouth of Thomas Canyon, Ruby Mts.",12-Jul-13,40.64835,-115.40357,male,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Carroll Summit, Desatoya Mts.",7-Jul-13,39.26762,-117.72606,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Lamoille Canyon, 1.4 k N, 0.4 km W Mt. Favre peak, Ruby Mts.",10-Jul-13,40.59728,-115.37918,female,,Tamias,Rodentia,Sciuridae,9212,9212,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,Lampille Canyon,9/3/00,40.691594,-115.474225,female,,Tamias,Rodentia,Sciuridae,8616,8616,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"East Humboldt Range, Angel Lake",6/21/01,41.026438,-115.087029,female,,Tamias,Rodentia,Sciuridae,8500,8500,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"East Humboldt Range, Angel Lake",6/21/01,41.026438,-115.087029,male,,Tamias,Rodentia,Sciuridae,8500,8500,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Mt. Irish, 9 mi. WNW Hiko",7/15/02,37.646746,-115.376356,female,,Tamias,Rodentia,Sciuridae,7200,7200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cottonwood Creek, Monitor Range",7/8/00,38.744988,-117.705664,female,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cottonwood Creek, Monitor Range",7/9/00,38.744988,-117.705664,male,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cottonwood Creek, Monitor Range",7/9/00,38.744988,-117.705664,male,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cottonwood Creek, Monitor Range",7/9/00,38.744988,-117.705664,female,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"2 mi. N Wildcat Peak, Toquima Range",7/7/00,39.043922,-116.832859,female,,Tamias,Rodentia,Sciuridae,9300,9300,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Corral Canyon, Quin Canyon Mountains",7/29/33,38.2,-115.6,male,,Tamias,Rodentia,Sciuridae,2042.16,2042.16,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"head of Lehman Creek, east side Wheeler Peak, Snake Range",9/27/69,39.01083,-114.30167,male,,Tamias,Rodentia,Sciuridae,2941.32,2941.32,Tamias umbrinus
